timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-18T13:20:38Z,control-plane,istio-system,istiod-76fc5bc774-5rvd4,discovery,1319547n,51100Ki
2025-04-18T13:20:38Z,data-plane,istio-system,ztunnel-nqg9v,istio-proxy,32222n,1620Ki
2025-04-18T13:20:38Z,data-plane,istio-system,ztunnel-wz854,istio-proxy,123922501n,4100Ki
2025-04-18T13:20:38Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-c2fmb,istio-proxy,250707820n,45756Ki
2025-04-18T13:20:39Z,control-plane,istio-system,istiod-76fc5bc774-5rvd4,discovery,1319547n,51100Ki
2025-04-18T13:20:39Z,data-plane,istio-system,ztunnel-nqg9v,istio-proxy,32222n,1620Ki
2025-04-18T13:20:39Z,data-plane,istio-system,ztunnel-wz854,istio-proxy,123922501n,4100Ki
2025-04-18T13:20:39Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-c2fmb,istio-proxy,250707820n,45756Ki
2025-04-18T13:20:40Z,control-plane,istio-system,istiod-76fc5bc774-5rvd4,discovery,1319547n,51100Ki
2025-04-18T13:20:40Z,data-plane,istio-system,ztunnel-nqg9v,istio-proxy,32222n,1620Ki
2025-04-18T13:20:40Z,data-plane,istio-system,ztunnel-wz854,istio-proxy,123922501n,4100Ki
2025-04-18T13:20:40Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-c2fmb,istio-proxy,250707820n,45756Ki
2025-04-18T13:20:41Z,control-plane,istio-system,istiod-76fc5bc774-5rvd4,discovery,1319547n,51100Ki
2025-04-18T13:20:41Z,data-plane,istio-system,ztunnel-nqg9v,istio-proxy,32222n,1620Ki
2025-04-18T13:20:41Z,data-plane,istio-system,ztunnel-wz854,istio-proxy,123922501n,4100Ki
2025-04-18T13:20:41Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-c2fmb,istio-proxy,250707820n,45756Ki
2025-04-18T13:20:42Z,control-plane,istio-system,istiod-76fc5bc774-5rvd4,discovery,1319547n,51100Ki
2025-04-18T13:20:42Z,data-plane,istio-system,ztunnel-nqg9v,istio-proxy,32222n,1620Ki
2025-04-18T13:20:42Z,data-plane,istio-system,ztunnel-wz854,istio-proxy,123922501n,4100Ki
2025-04-18T13:20:42Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-c2fmb,istio-proxy,250707820n,45756Ki
2025-04-18T13:20:44Z,control-plane,istio-system,istiod-76fc5bc774-5rvd4,discovery,1319547n,51100Ki
2025-04-18T13:20:44Z,data-plane,istio-system,ztunnel-nqg9v,istio-proxy,32222n,1620Ki
2025-04-18T13:20:44Z,data-plane,istio-system,ztunnel-wz854,istio-proxy,123922501n,4100Ki
2025-04-18T13:20:44Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-c2fmb,istio-proxy,250707820n,45756Ki
2025-04-18T13:20:45Z,control-plane,istio-system,istiod-76fc5bc774-5rvd4,discovery,1683970n,52648Ki
2025-04-18T13:20:45Z,data-plane,istio-system,ztunnel-nqg9v,istio-proxy,33773n,1620Ki
2025-04-18T13:20:45Z,data-plane,istio-system,ztunnel-wz854,istio-proxy,268099593n,5856Ki
2025-04-18T13:20:45Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-c2fmb,istio-proxy,490365139n,49056Ki
2025-04-18T13:20:46Z,control-plane,istio-system,istiod-76fc5bc774-5rvd4,discovery,1683970n,52648Ki
2025-04-18T13:20:46Z,data-plane,istio-system,ztunnel-nqg9v,istio-proxy,33773n,1620Ki
2025-04-18T13:20:46Z,data-plane,istio-system,ztunnel-wz854,istio-proxy,268099593n,5856Ki
