timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T10:53:12Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1747033n,47516Ki
2025-04-21T10:53:12Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,489928522n,5412Ki
2025-04-21T10:53:12Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31900n,1636Ki
2025-04-21T10:53:12Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,703596379n,45528Ki
2025-04-21T10:53:13Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1747033n,47516Ki
2025-04-21T10:53:13Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,489928522n,5412Ki
2025-04-21T10:53:13Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31900n,1636Ki
2025-04-21T10:53:13Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,703596379n,45528Ki
2025-04-21T10:53:14Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1747033n,47516Ki
2025-04-21T10:53:14Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,489928522n,5412Ki
2025-04-21T10:53:14Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31900n,1636Ki
2025-04-21T10:53:14Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,703596379n,45528Ki
2025-04-21T10:53:15Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1747033n,47516Ki
2025-04-21T10:53:15Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,489928522n,5412Ki
2025-04-21T10:53:15Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31900n,1636Ki
2025-04-21T10:53:15Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,703596379n,45528Ki
2025-04-21T10:53:17Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1747033n,47516Ki
2025-04-21T10:53:17Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,489928522n,5412Ki
2025-04-21T10:53:17Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31900n,1636Ki
2025-04-21T10:53:17Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,703596379n,45528Ki
2025-04-21T10:53:18Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1754446n,47656Ki
