timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T12:43:25Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,814939n,18840Ki
2025-04-21T12:43:25Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,174652n,5852Ki
2025-04-21T12:43:25Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,460570n,14256Ki
2025-04-21T12:43:25Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,119821n,14984Ki
2025-04-21T12:43:25Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,76519n,17776Ki
2025-04-21T12:43:25Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,235532n,12064Ki
2025-04-21T12:43:25Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,190237n,21832Ki
2025-04-21T12:43:25Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,232772n,12080Ki
2025-04-21T12:43:25Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,676473220n,15328Ki
2025-04-21T12:43:25Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,562383335n,18360Ki
2025-04-21T12:43:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,814939n,18840Ki
2025-04-21T12:43:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,174652n,5852Ki
2025-04-21T12:43:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,460570n,14256Ki
2025-04-21T12:43:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,104235n,14984Ki
2025-04-21T12:43:27Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,76519n,17776Ki
2025-04-21T12:43:27Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,235532n,12064Ki
2025-04-21T12:43:27Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,247870n,21832Ki
2025-04-21T12:43:27Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,232772n,12080Ki
2025-04-21T12:43:27Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,676473220n,15328Ki
2025-04-21T12:43:27Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,562383335n,18360Ki
2025-04-21T12:43:28Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,814939n,18840Ki
2025-04-21T12:43:28Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,174652n,5852Ki
2025-04-21T12:43:28Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,460570n,14256Ki
2025-04-21T12:43:28Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,119821n,14984Ki
2025-04-21T12:43:28Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,76519n,17776Ki
2025-04-21T12:43:28Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,235532n,12064Ki
2025-04-21T12:43:28Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,190237n,21832Ki
2025-04-21T12:43:28Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,232772n,12080Ki
2025-04-21T12:43:28Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,676473220n,15328Ki
2025-04-21T12:43:28Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,562383335n,18360Ki
2025-04-21T12:43:30Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,814939n,18840Ki
2025-04-21T12:43:30Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,174652n,5852Ki
2025-04-21T12:43:30Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,460570n,14256Ki
2025-04-21T12:43:30Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,119821n,14984Ki
2025-04-21T12:43:30Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,76519n,17776Ki
2025-04-21T12:43:30Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,235532n,12064Ki
2025-04-21T12:43:30Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,190237n,21832Ki
2025-04-21T12:43:30Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,232772n,12080Ki
2025-04-21T12:43:30Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,676473220n,15328Ki
2025-04-21T12:43:30Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,562383335n,18360Ki
2025-04-21T12:43:31Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,814939n,18840Ki
2025-04-21T12:43:31Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,174652n,5852Ki
2025-04-21T12:43:31Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,460570n,14256Ki
2025-04-21T12:43:31Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,104235n,14984Ki
2025-04-21T12:43:31Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,76519n,17776Ki
2025-04-21T12:43:31Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,235532n,12064Ki
2025-04-21T12:43:31Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,247870n,21832Ki
2025-04-21T12:43:31Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,232772n,12080Ki
2025-04-21T12:43:31Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,676473220n,15328Ki
2025-04-21T12:43:31Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,562383335n,18360Ki
2025-04-21T12:43:32Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,814939n,18840Ki
2025-04-21T12:43:32Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,174652n,5852Ki
2025-04-21T12:43:32Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,460570n,14256Ki
2025-04-21T12:43:32Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,119821n,14984Ki
2025-04-21T12:43:32Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,76519n,17776Ki
2025-04-21T12:43:32Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,235532n,12064Ki
2025-04-21T12:43:32Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,190237n,21832Ki
2025-04-21T12:43:32Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,232772n,12080Ki
2025-04-21T12:43:32Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,676473220n,15328Ki
2025-04-21T12:43:32Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,562383335n,18360Ki
2025-04-21T12:43:34Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,814939n,18840Ki
2025-04-21T12:43:34Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,174652n,5852Ki
2025-04-21T12:43:34Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,460570n,14256Ki
2025-04-21T12:43:34Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,119821n,14984Ki
2025-04-21T12:43:34Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,76519n,17776Ki
2025-04-21T12:43:34Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,235532n,12064Ki
2025-04-21T12:43:34Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,190237n,21832Ki
