timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T12:32:22Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1332054n,51404Ki
2025-04-20T12:32:22Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,469301507n,4784Ki
2025-04-20T12:32:22Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32630n,1652Ki
2025-04-20T12:32:22Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,884138170n,43580Ki
2025-04-20T12:32:23Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1332054n,51404Ki
2025-04-20T12:32:23Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,469301507n,4784Ki
2025-04-20T12:32:23Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32630n,1652Ki
2025-04-20T12:32:23Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,884138170n,43580Ki
2025-04-20T12:32:24Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1332054n,51404Ki
2025-04-20T12:32:24Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,469301507n,4784Ki
2025-04-20T12:32:24Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32630n,1652Ki
2025-04-20T12:32:24Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,884138170n,43580Ki
2025-04-20T12:32:26Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1332054n,51404Ki
2025-04-20T12:32:26Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,469301507n,4784Ki
2025-04-20T12:32:26Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,33935n,1652Ki
2025-04-20T12:32:26Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,884138170n,43580Ki
2025-04-20T12:32:27Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1332054n,51404Ki
2025-04-20T12:32:27Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,469301507n,4784Ki
2025-04-20T12:32:27Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32630n,1652Ki
2025-04-20T12:32:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,884138170n,43580Ki
2025-04-20T12:32:28Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1332054n,51404Ki
2025-04-20T12:32:28Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,469301507n,4784Ki
2025-04-20T12:32:28Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,33935n,1652Ki
2025-04-20T12:32:28Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,884138170n,43580Ki
2025-04-20T12:32:29Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1332054n,51404Ki
2025-04-20T12:32:29Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,469301507n,4784Ki
