timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T01:53:06Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1105505n,51652Ki
2025-04-20T01:53:06Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,39118n,1620Ki
2025-04-20T01:53:06Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,367738861n,5028Ki
2025-04-20T01:53:06Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,642788865n,47468Ki
2025-04-20T01:53:07Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1105505n,51652Ki
2025-04-20T01:53:07Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,35383n,1620Ki
2025-04-20T01:53:07Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,367738861n,5028Ki
2025-04-20T01:53:07Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,642788865n,47468Ki
2025-04-20T01:53:08Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1105505n,51652Ki
2025-04-20T01:53:08Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,39118n,1620Ki
2025-04-20T01:53:08Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,367738861n,5028Ki
2025-04-20T01:53:08Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,642788865n,47468Ki
2025-04-20T01:53:10Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1105505n,51652Ki
2025-04-20T01:53:10Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,35383n,1620Ki
2025-04-20T01:53:10Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,367738861n,5028Ki
2025-04-20T01:53:10Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,642788865n,47468Ki
2025-04-20T01:53:11Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1105505n,51652Ki
2025-04-20T01:53:11Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,39118n,1620Ki
2025-04-20T01:53:11Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,367738861n,5028Ki
2025-04-20T01:53:11Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,642788865n,47468Ki
2025-04-20T01:53:12Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1105505n,51652Ki
2025-04-20T01:53:12Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,39118n,1620Ki
2025-04-20T01:53:12Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,367738861n,5028Ki
2025-04-20T01:53:12Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,642788865n,47468Ki
2025-04-20T01:53:13Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1105505n,51652Ki
2025-04-20T01:53:13Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,39118n,1620Ki
2025-04-20T01:53:13Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,367738861n,5028Ki
2025-04-20T01:53:13Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,642788865n,47468Ki
2025-04-20T01:53:14Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1105505n,51652Ki
2025-04-20T01:53:14Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,39118n,1620Ki
2025-04-20T01:53:14Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,367738861n,5028Ki
2025-04-20T01:53:14Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,642788865n,47468Ki
2025-04-20T01:53:16Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1105505n,51652Ki
2025-04-20T01:53:16Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,39118n,1620Ki
2025-04-20T01:53:16Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,367738861n,5028Ki
2025-04-20T01:53:16Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,642788865n,47468Ki
2025-04-20T01:53:17Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1105505n,51652Ki
2025-04-20T01:53:17Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,39118n,1620Ki
