timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-02T11:50:56Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,6583537n,57736Ki
2025-05-02T11:50:56Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,113250406n,36432Ki
2025-05-02T11:50:56Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,254335n,3720Ki
2025-05-02T11:50:56Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,83656470n,161892Ki
2025-05-02T11:50:57Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,6583537n,57736Ki
2025-05-02T11:50:57Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,113250406n,36432Ki
2025-05-02T11:50:57Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,254335n,3720Ki
2025-05-02T11:50:57Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,83656470n,161892Ki
2025-05-02T11:50:58Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,20799773n,51276Ki
2025-05-02T11:50:58Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,956066n,4144Ki
2025-05-02T11:50:58Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,473928n,3668Ki
2025-05-02T11:50:58Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,8574073n,44248Ki
2025-05-02T11:51:00Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,20799773n,51276Ki
2025-05-02T11:51:00Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,956066n,4144Ki
2025-05-02T11:51:00Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,473928n,3668Ki
2025-05-02T11:51:00Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,8574073n,44248Ki
2025-05-02T11:51:01Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,20799773n,51276Ki
2025-05-02T11:51:01Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,956066n,4144Ki
2025-05-02T11:51:01Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,473928n,3668Ki
2025-05-02T11:51:01Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,8574073n,44248Ki
2025-05-02T11:51:02Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,6583537n,57736Ki
2025-05-02T11:51:02Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,113250406n,36432Ki
2025-05-02T11:51:02Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,254335n,3720Ki
2025-05-02T11:51:02Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,83656470n,161892Ki
2025-05-02T11:51:03Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,20799773n,51276Ki
2025-05-02T11:51:03Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,956066n,4144Ki
2025-05-02T11:51:03Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,473928n,3668Ki
2025-05-02T11:51:03Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,8574073n,44248Ki
2025-05-02T11:51:04Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,20799773n,51276Ki
2025-05-02T11:51:04Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,956066n,4144Ki
2025-05-02T11:51:04Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,473928n,3668Ki
2025-05-02T11:51:04Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,8574073n,44248Ki
2025-05-02T11:51:06Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,6583537n,57736Ki
2025-05-02T11:51:06Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,113250406n,36432Ki
2025-05-02T11:51:06Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,254335n,3720Ki
2025-05-02T11:51:06Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,83656470n,161892Ki
2025-05-02T11:51:07Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,6583537n,57736Ki
2025-05-02T11:51:07Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,113250406n,36432Ki
2025-05-02T11:51:07Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,254335n,3720Ki
2025-05-02T11:51:07Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,83656470n,161892Ki
2025-05-02T11:51:08Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,6583537n,57736Ki
2025-05-02T11:51:08Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,113250406n,36432Ki
2025-05-02T11:51:08Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,254335n,3720Ki
2025-05-02T11:51:08Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,83656470n,161892Ki
2025-05-02T11:51:10Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,5611632n,57740Ki
2025-05-02T11:51:10Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,444913338n,36500Ki
2025-05-02T11:51:10Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,193369n,3728Ki
2025-05-02T11:51:10Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,1032778691n,164004Ki
2025-05-02T11:51:11Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,6583537n,57736Ki
2025-05-02T11:51:11Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,113250406n,36432Ki
2025-05-02T11:51:11Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,254335n,3720Ki
2025-05-02T11:51:11Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,83656470n,161892Ki
2025-05-02T11:51:12Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,6583537n,57736Ki
2025-05-02T11:51:12Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,113250406n,36432Ki
2025-05-02T11:51:12Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,254335n,3720Ki
2025-05-02T11:51:12Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,83656470n,161892Ki
2025-05-02T11:51:13Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,6583537n,57736Ki
2025-05-02T11:51:13Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,113250406n,36432Ki
2025-05-02T11:51:13Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,254335n,3720Ki
2025-05-02T11:51:13Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,83656470n,161892Ki
2025-05-02T11:51:14Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,5611632n,57740Ki
2025-05-02T11:51:14Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,444913338n,36500Ki
2025-05-02T11:51:14Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,193369n,3728Ki
2025-05-02T11:51:14Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,1032778691n,164004Ki
2025-05-02T11:51:16Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,5611632n,57740Ki
2025-05-02T11:51:16Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,444913338n,36500Ki
2025-05-02T11:51:16Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,193369n,3728Ki
2025-05-02T11:51:16Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,1032778691n,164004Ki
2025-05-02T11:51:17Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,6583537n,57736Ki
2025-05-02T11:51:17Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,113250406n,36432Ki
2025-05-02T11:51:17Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,254335n,3720Ki
2025-05-02T11:51:17Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,83656470n,161892Ki
2025-05-02T11:51:18Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,5611632n,57740Ki
2025-05-02T11:51:18Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,444913338n,36500Ki
2025-05-02T11:51:18Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,193369n,3728Ki
2025-05-02T11:51:18Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-zqsdm,istio-proxy,1032778691n,164004Ki
2025-05-02T11:51:20Z,control-plane,istio-system,istiod-76fc5bc774-kzs6g,discovery,5611632n,57740Ki
2025-05-02T11:51:20Z,data-plane,istio-system,ztunnel-j4n2j,istio-proxy,444913338n,36500Ki
2025-05-02T11:51:20Z,data-plane,istio-system,ztunnel-qjp75,istio-proxy,193369n,3728Ki
