timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T12:22:01Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1334023n,51980Ki
2025-05-18T12:22:01Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,33910n,3748Ki
2025-05-18T12:22:01Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,197305519n,8588Ki
2025-05-18T12:22:01Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,323233256n,47156Ki
2025-05-18T12:22:02Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1334023n,51980Ki
2025-05-18T12:22:02Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,33910n,3748Ki
2025-05-18T12:22:02Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,197305519n,8588Ki
2025-05-18T12:22:02Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,323233256n,47156Ki
2025-05-18T12:22:03Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:03Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:03Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:03Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:05Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:05Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:05Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:05Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:06Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:06Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:06Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:06Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:07Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:07Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:07Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:07Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:08Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:08Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:08Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:08Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:10Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:10Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:10Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:10Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:11Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:11Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:11Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:11Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:12Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:12Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:12Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:12Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:13Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:13Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:13Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:13Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:15Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:15Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:15Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:15Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:16Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:16Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:16Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:16Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:17Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:17Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:17Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:17Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:19Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:19Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:19Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:19Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:20Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:20Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:20Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:20Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:21Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:21Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:21Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:21Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:22Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:22Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:22Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:22Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:24Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:24Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:24Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:24Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:25Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:25Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:25Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:25Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:26Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:26Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:26Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:26Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:27Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:27Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:27Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:29Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
2025-05-18T12:22:29Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,42323n,3748Ki
2025-05-18T12:22:29Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,200785079n,8792Ki
2025-05-18T12:22:29Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,423123014n,47156Ki
2025-05-18T12:22:30Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1457968n,51980Ki
