timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T14:01:01Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,806577n,19048Ki
2025-05-18T14:01:01Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,256594n,4004Ki
2025-05-18T14:01:01Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,416663n,14416Ki
2025-05-18T14:01:01Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,69526n,14700Ki
2025-05-18T14:01:01Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,128956n,16616Ki
2025-05-18T14:01:01Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,264321n,9984Ki
2025-05-18T14:01:01Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,168751n,19948Ki
2025-05-18T14:01:01Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,243891n,11740Ki
2025-05-18T14:01:01Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,123386691n,14960Ki
2025-05-18T14:01:01Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,120295791n,17148Ki
2025-05-18T14:01:02Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,784317n,19056Ki
2025-05-18T14:01:02Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,215948n,4036Ki
2025-05-18T14:01:02Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,457546n,14424Ki
2025-05-18T14:01:02Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,95570n,14700Ki
2025-05-18T14:01:02Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,82921n,16620Ki
2025-05-18T14:01:02Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,216921n,9980Ki
2025-05-18T14:01:02Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,123220n,19956Ki
2025-05-18T14:01:02Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,232595n,11736Ki
2025-05-18T14:01:02Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,51727110n,15156Ki
2025-05-18T14:01:02Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,46547625n,16992Ki
2025-05-18T14:01:04Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,784317n,19056Ki
2025-05-18T14:01:04Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,215948n,4036Ki
2025-05-18T14:01:04Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,457546n,14424Ki
2025-05-18T14:01:04Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,95570n,14700Ki
2025-05-18T14:01:04Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,82921n,16620Ki
2025-05-18T14:01:04Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,216921n,9980Ki
2025-05-18T14:01:04Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,123220n,19956Ki
2025-05-18T14:01:04Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,232595n,11736Ki
2025-05-18T14:01:04Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,51727110n,15156Ki
2025-05-18T14:01:04Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,46547625n,16992Ki
2025-05-18T14:01:05Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,784317n,19056Ki
2025-05-18T14:01:05Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,215948n,4036Ki
