timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-19T12:50:27Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,728326n,20044Ki
2025-04-19T12:50:27Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,162894n,4048Ki
2025-04-19T12:50:27Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,420365n,14276Ki
2025-04-19T12:50:27Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,119860n,15084Ki
2025-04-19T12:50:27Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,73797n,17048Ki
2025-04-19T12:50:27Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,248573n,11768Ki
2025-04-19T12:50:27Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,152885n,21176Ki
2025-04-19T12:50:27Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,250u,11760Ki
2025-04-19T12:50:27Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,130536882n,27856Ki
2025-04-19T12:50:27Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,121047598n,29028Ki
2025-04-19T12:50:29Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,737062n,20044Ki
2025-04-19T12:50:29Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,162894n,4048Ki
2025-04-19T12:50:29Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,420365n,14276Ki
2025-04-19T12:50:29Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,119860n,15084Ki
2025-04-19T12:50:29Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,73392n,17048Ki
2025-04-19T12:50:29Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,251629n,11764Ki
