timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-19T12:43:28Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,883177n,20040Ki
2025-04-19T12:43:28Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,279865n,4032Ki
2025-04-19T12:43:28Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,447790n,14280Ki
2025-04-19T12:43:28Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,73536n,15080Ki
2025-04-19T12:43:28Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,123662n,17052Ki
2025-04-19T12:43:28Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,243450n,11764Ki
2025-04-19T12:43:28Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,145034n,21168Ki
2025-04-19T12:43:28Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,262517n,11776Ki
2025-04-19T12:43:28Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,651883473n,28256Ki
2025-04-19T12:43:28Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,587126554n,30732Ki
2025-04-19T12:43:29Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,883177n,20040Ki
2025-04-19T12:43:29Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,265113n,4032Ki
2025-04-19T12:43:29Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,447790n,14280Ki
2025-04-19T12:43:29Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,73536n,15080Ki
2025-04-19T12:43:29Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,identity,143535n,17048Ki
2025-04-19T12:43:29Z,control-plane,linkerd,linkerd-identity-57cff648b8-87zmm,linkerd-proxy,243450n,11764Ki
2025-04-19T12:43:29Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,proxy-injector,131766n,21168Ki
2025-04-19T12:43:29Z,control-plane,linkerd,linkerd-proxy-injector-796448c7f5-nnvbc,linkerd-proxy,243153n,11764Ki
2025-04-19T12:43:29Z,data-plane,service-mesh-benchmark,fortio-client-5c8bd9565b-5h65c,linkerd-proxy,634134119n,28208Ki
2025-04-19T12:43:29Z,data-plane,service-mesh-benchmark,fortio-server-6bcf7ffdd-4k7zs,linkerd-proxy,587126554n,30732Ki
2025-04-19T12:43:30Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,destination,883177n,20040Ki
2025-04-19T12:43:30Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,policy,279865n,4032Ki
2025-04-19T12:43:30Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,linkerd-proxy,447790n,14280Ki
2025-04-19T12:43:30Z,control-plane,linkerd,linkerd-destination-69684888c4-96bcn,sp-validator,73536n,15080Ki
