timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T02:40:49Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1212324n,54180Ki
2025-04-20T02:40:49Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,32429n,1692Ki
2025-04-20T02:40:49Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,176431613n,27196Ki
2025-04-20T02:40:49Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,358656881n,1019164Ki
2025-04-20T02:40:50Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1212324n,54180Ki
2025-04-20T02:40:50Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,32429n,1692Ki
2025-04-20T02:40:50Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,176431613n,27196Ki
2025-04-20T02:40:50Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,358656881n,1019164Ki
2025-04-20T02:40:51Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1212324n,54180Ki
2025-04-20T02:40:51Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,32429n,1692Ki
2025-04-20T02:40:51Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,176431613n,27196Ki
2025-04-20T02:40:51Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,358656881n,1019164Ki
2025-04-20T02:40:52Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1212324n,54180Ki
2025-04-20T02:40:52Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,32429n,1692Ki
2025-04-20T02:40:52Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,176431613n,27196Ki
2025-04-20T02:40:52Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,273000828n,1019156Ki
2025-04-20T02:40:54Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1212324n,54180Ki
2025-04-20T02:40:54Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,32429n,1692Ki
2025-04-20T02:40:54Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,176431613n,27196Ki
2025-04-20T02:40:54Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,273000828n,1019156Ki
