timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T02:44:09Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1718301n,53932Ki
2025-04-20T02:44:09Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,34166n,1692Ki
2025-04-20T02:44:09Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,339594184n,26860Ki
2025-04-20T02:44:09Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,522683860n,1019140Ki
2025-04-20T02:44:10Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1718301n,53932Ki
2025-04-20T02:44:10Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,34166n,1692Ki
2025-04-20T02:44:10Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,339594184n,26860Ki
2025-04-20T02:44:10Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,522683860n,1019140Ki
2025-04-20T02:44:12Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1649326n,53924Ki
2025-04-20T02:44:12Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,34166n,1692Ki
2025-04-20T02:44:12Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,317267388n,27348Ki
2025-04-20T02:44:12Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,522683860n,1019140Ki
2025-04-20T02:44:13Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1649326n,53924Ki
2025-04-20T02:44:13Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,34166n,1692Ki
2025-04-20T02:44:13Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,317267388n,27348Ki
2025-04-20T02:44:13Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,522683860n,1019140Ki
2025-04-20T02:44:14Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1718301n,53932Ki
2025-04-20T02:44:14Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,34166n,1692Ki
2025-04-20T02:44:14Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,339594184n,26860Ki
2025-04-20T02:44:14Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,522683860n,1019140Ki
2025-04-20T02:44:15Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1718301n,53932Ki
2025-04-20T02:44:15Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,34166n,1692Ki
2025-04-20T02:44:15Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,339594184n,26860Ki
2025-04-20T02:44:15Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,522683860n,1019140Ki
2025-04-20T02:44:16Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1649326n,53924Ki
2025-04-20T02:44:16Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,34166n,1692Ki
2025-04-20T02:44:16Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,317267388n,27348Ki
2025-04-20T02:44:16Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,522683860n,1019140Ki
2025-04-20T02:44:18Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1718301n,53932Ki
2025-04-20T02:44:18Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,34166n,1692Ki
2025-04-20T02:44:18Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,339594184n,26860Ki
2025-04-20T02:44:18Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-q8bg6,istio-proxy,522683860n,1019140Ki
2025-04-20T02:44:19Z,control-plane,istio-system,istiod-76fc5bc774-4mfq6,discovery,1718301n,53932Ki
2025-04-20T02:44:19Z,data-plane,istio-system,ztunnel-bwbxs,istio-proxy,34166n,1692Ki
2025-04-20T02:44:19Z,data-plane,istio-system,ztunnel-jhrzb,istio-proxy,339594184n,26860Ki
