timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T13:23:26Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1221328n,51728Ki
2025-04-20T13:23:26Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:26Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32060n,1724Ki
2025-04-20T13:23:26Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:27Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1241072n,51728Ki
2025-04-20T13:23:27Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:27Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,28825n,1724Ki
2025-04-20T13:23:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:28Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1221328n,51728Ki
2025-04-20T13:23:28Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:28Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32060n,1724Ki
2025-04-20T13:23:28Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:29Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1241072n,51728Ki
2025-04-20T13:23:29Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:29Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,28825n,1724Ki
2025-04-20T13:23:29Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:31Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1241072n,51728Ki
2025-04-20T13:23:31Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:31Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,28825n,1724Ki
2025-04-20T13:23:31Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:32Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1221328n,51728Ki
2025-04-20T13:23:32Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:32Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32060n,1724Ki
2025-04-20T13:23:32Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:33Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1221328n,51728Ki
2025-04-20T13:23:33Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:33Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32060n,1724Ki
2025-04-20T13:23:33Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:34Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1241072n,51728Ki
2025-04-20T13:23:34Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:34Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,28825n,1724Ki
2025-04-20T13:23:34Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:35Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1221328n,51728Ki
2025-04-20T13:23:35Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:35Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32060n,1724Ki
2025-04-20T13:23:35Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:37Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1241072n,51728Ki
2025-04-20T13:23:37Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:37Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,28825n,1724Ki
2025-04-20T13:23:37Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:38Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1221328n,51728Ki
2025-04-20T13:23:38Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:38Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32060n,1724Ki
2025-04-20T13:23:38Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:39Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1221328n,51728Ki
2025-04-20T13:23:39Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:39Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32060n,1724Ki
2025-04-20T13:23:39Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:40Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1221328n,51728Ki
2025-04-20T13:23:40Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:40Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32060n,1724Ki
2025-04-20T13:23:40Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:42Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1221328n,51728Ki
2025-04-20T13:23:42Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:42Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32060n,1724Ki
2025-04-20T13:23:42Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,748312904n,946232Ki
2025-04-20T13:23:43Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1221328n,51728Ki
2025-04-20T13:23:43Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,393912696n,35440Ki
2025-04-20T13:23:43Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,32060n,1724Ki
