timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-20T12:42:42Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1411865n,47444Ki
2025-04-20T12:42:42Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,131000708n,6552Ki
2025-04-20T12:42:42Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,36244n,1652Ki
2025-04-20T12:42:42Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,255702904n,46940Ki
2025-04-20T12:42:44Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1411865n,47444Ki
2025-04-20T12:42:44Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,131000708n,6552Ki
2025-04-20T12:42:44Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,36244n,1652Ki
2025-04-20T12:42:44Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,255702904n,46940Ki
2025-04-20T12:42:45Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1950696n,47444Ki
2025-04-20T12:42:45Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185757146n,7192Ki
2025-04-20T12:42:45Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,29486n,1652Ki
2025-04-20T12:42:45Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,363431023n,46956Ki
2025-04-20T12:42:46Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1462919n,47444Ki
2025-04-20T12:42:46Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,131000708n,6552Ki
2025-04-20T12:42:46Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,34046n,1648Ki
2025-04-20T12:42:46Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,255618355n,46936Ki
2025-04-20T12:42:47Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1950696n,47444Ki
2025-04-20T12:42:47Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185757146n,7192Ki
2025-04-20T12:42:47Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,29486n,1652Ki
2025-04-20T12:42:47Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,363431023n,46956Ki
2025-04-20T12:42:48Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1950696n,47444Ki
2025-04-20T12:42:48Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185757146n,7192Ki
2025-04-20T12:42:48Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,29486n,1652Ki
2025-04-20T12:42:48Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,363431023n,46956Ki
2025-04-20T12:42:50Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,2061178n,47444Ki
2025-04-20T12:42:50Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185757146n,7192Ki
2025-04-20T12:42:50Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,30490n,1652Ki
2025-04-20T12:42:50Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,391247391n,46956Ki
2025-04-20T12:42:51Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,1950696n,47444Ki
2025-04-20T12:42:51Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185757146n,7192Ki
2025-04-20T12:42:51Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,29486n,1652Ki
2025-04-20T12:42:51Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,363431023n,46956Ki
2025-04-20T12:42:52Z,control-plane,istio-system,istiod-76fc5bc774-p76mt,discovery,2061178n,47444Ki
2025-04-20T12:42:52Z,data-plane,istio-system,ztunnel-856gn,istio-proxy,185757146n,7192Ki
2025-04-20T12:42:52Z,data-plane,istio-system,ztunnel-tq27s,istio-proxy,30490n,1652Ki
2025-04-20T12:42:52Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-k2v8h,istio-proxy,391247391n,46956Ki
