timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T13:37:05Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,853185n,18960Ki
2025-05-18T13:37:05Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,161400n,3952Ki
2025-05-18T13:37:05Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,417030n,14376Ki
2025-05-18T13:37:05Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,62455n,14664Ki
2025-05-18T13:37:05Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131341n,16612Ki
2025-05-18T13:37:05Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,229996n,9980Ki
2025-05-18T13:37:05Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,158639n,19960Ki
2025-05-18T13:37:05Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,251524n,11740Ki
2025-05-18T13:37:05Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,131751523n,15864Ki
2025-05-18T13:37:05Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,117041202n,17640Ki
2025-05-18T13:37:06Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,853185n,18960Ki
2025-05-18T13:37:06Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,161400n,3952Ki
2025-05-18T13:37:06Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,417030n,14376Ki
2025-05-18T13:37:06Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,62455n,14664Ki
2025-05-18T13:37:06Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131341n,16612Ki
2025-05-18T13:37:06Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,229996n,9980Ki
2025-05-18T13:37:06Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,158639n,19960Ki
2025-05-18T13:37:06Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,251524n,11740Ki
2025-05-18T13:37:06Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,131751523n,15864Ki
2025-05-18T13:37:06Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,117041202n,17640Ki
2025-05-18T13:37:08Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,853185n,18960Ki
2025-05-18T13:37:08Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,161400n,3952Ki
2025-05-18T13:37:08Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,417030n,14376Ki
2025-05-18T13:37:08Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,62455n,14664Ki
2025-05-18T13:37:08Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131341n,16612Ki
2025-05-18T13:37:08Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,229996n,9980Ki
2025-05-18T13:37:08Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,158639n,19960Ki
2025-05-18T13:37:08Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,251524n,11740Ki
2025-05-18T13:37:08Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,131751523n,15864Ki
2025-05-18T13:37:08Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,117041202n,17640Ki
2025-05-18T13:37:09Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,853185n,18960Ki
2025-05-18T13:37:09Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,161400n,3952Ki
2025-05-18T13:37:09Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,417030n,14376Ki
2025-05-18T13:37:09Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,62455n,14664Ki
2025-05-18T13:37:09Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131341n,16612Ki
2025-05-18T13:37:09Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,229996n,9980Ki
2025-05-18T13:37:09Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,158639n,19960Ki
2025-05-18T13:37:09Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,251524n,11740Ki
2025-05-18T13:37:09Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,131751523n,15864Ki
2025-05-18T13:37:09Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,117041202n,17640Ki
2025-05-18T13:37:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,853185n,18960Ki
2025-05-18T13:37:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,161400n,3952Ki
2025-05-18T13:37:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,417030n,14376Ki
2025-05-18T13:37:10Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,62455n,14664Ki
2025-05-18T13:37:10Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131341n,16612Ki
2025-05-18T13:37:10Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,229996n,9980Ki
2025-05-18T13:37:10Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,158639n,19960Ki
2025-05-18T13:37:10Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,251524n,11740Ki
2025-05-18T13:37:10Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,131751523n,15864Ki
2025-05-18T13:37:10Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,117041202n,17640Ki
2025-05-18T13:37:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,853185n,18960Ki
2025-05-18T13:37:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,161400n,3952Ki
2025-05-18T13:37:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,417030n,14376Ki
2025-05-18T13:37:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,62455n,14664Ki
2025-05-18T13:37:12Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131341n,16612Ki
2025-05-18T13:37:12Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,229996n,9980Ki
2025-05-18T13:37:12Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,158639n,19960Ki
