timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T13:24:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,775800n,19008Ki
2025-04-21T13:24:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,273989n,5912Ki
2025-04-21T13:24:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,461266n,14284Ki
2025-04-21T13:24:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,152408n,15012Ki
2025-04-21T13:24:27Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,126045n,17784Ki
2025-04-21T13:24:27Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,251839n,12064Ki
2025-04-21T13:24:27Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,183489n,21840Ki
2025-04-21T13:24:27Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,249247n,11756Ki
2025-04-21T13:24:27Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,197947530n,17072Ki
2025-04-21T13:24:27Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,160111666n,16144Ki
2025-04-21T13:24:29Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,775800n,19008Ki
2025-04-21T13:24:29Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,273989n,5912Ki
2025-04-21T13:24:29Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,461266n,14284Ki
2025-04-21T13:24:29Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,152408n,15012Ki
2025-04-21T13:24:29Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,126045n,17784Ki
2025-04-21T13:24:29Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,251839n,12064Ki
2025-04-21T13:24:29Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,183489n,21840Ki
2025-04-21T13:24:29Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,249247n,11756Ki
2025-04-21T13:24:29Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,197947530n,17072Ki
2025-04-21T13:24:29Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,160111666n,16144Ki
2025-04-21T13:24:30Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,775800n,19008Ki
2025-04-21T13:24:30Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,273989n,5912Ki
2025-04-21T13:24:30Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,461266n,14284Ki
2025-04-21T13:24:30Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,126975n,15012Ki
2025-04-21T13:24:30Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,126045n,17784Ki
2025-04-21T13:24:30Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,242925n,12064Ki
2025-04-21T13:24:30Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,179046n,21836Ki
2025-04-21T13:24:30Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,249247n,11756Ki
2025-04-21T13:24:30Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,176841368n,16788Ki
2025-04-21T13:24:30Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,134965879n,16116Ki
2025-04-21T13:24:31Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,775800n,19008Ki
2025-04-21T13:24:31Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,273989n,5912Ki
2025-04-21T13:24:31Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,461266n,14284Ki
2025-04-21T13:24:31Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,152408n,15012Ki
2025-04-21T13:24:31Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,126045n,17784Ki
2025-04-21T13:24:31Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,251839n,12064Ki
2025-04-21T13:24:31Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,183489n,21840Ki
2025-04-21T13:24:31Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,249247n,11756Ki
2025-04-21T13:24:31Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,197947530n,17072Ki
2025-04-21T13:24:31Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,160111666n,16144Ki
2025-04-21T13:24:33Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,775800n,19008Ki
2025-04-21T13:24:33Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,273989n,5912Ki
2025-04-21T13:24:33Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,461266n,14284Ki
2025-04-21T13:24:33Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,152408n,15012Ki
2025-04-21T13:24:33Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,126045n,17784Ki
2025-04-21T13:24:33Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,251839n,12064Ki
2025-04-21T13:24:33Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,183489n,21840Ki
2025-04-21T13:24:33Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,249247n,11756Ki
2025-04-21T13:24:33Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,197947530n,17072Ki
2025-04-21T13:24:33Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,160111666n,16144Ki
2025-04-21T13:24:34Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,775800n,19008Ki
2025-04-21T13:24:34Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,273989n,5912Ki
2025-04-21T13:24:34Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,461266n,14284Ki
2025-04-21T13:24:34Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,152408n,15012Ki
2025-04-21T13:24:34Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,126045n,17784Ki
2025-04-21T13:24:34Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,251839n,12064Ki
2025-04-21T13:24:34Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,183489n,21840Ki
2025-04-21T13:24:34Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,249247n,11756Ki
2025-04-21T13:24:34Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,197947530n,17072Ki
2025-04-21T13:24:34Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,160111666n,16144Ki
2025-04-21T13:24:36Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,775800n,19008Ki
2025-04-21T13:24:36Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,273989n,5912Ki
