timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T13:21:07Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:07Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,195671n,5920Ki
2025-04-21T13:21:07Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:07Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:07Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:07Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:07Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,110481n,21832Ki
2025-04-21T13:21:07Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:07Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:07Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:08Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:08Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,195671n,5920Ki
2025-04-21T13:21:08Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:08Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:08Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:08Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:08Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,110481n,21832Ki
2025-04-21T13:21:08Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:08Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:08Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:10Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:10Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,195671n,5920Ki
2025-04-21T13:21:10Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:10Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:10Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:10Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:10Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,110481n,21832Ki
2025-04-21T13:21:10Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:10Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:10Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:11Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:11Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,194537n,5920Ki
2025-04-21T13:21:11Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:11Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:11Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:11Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:11Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,109758n,21832Ki
2025-04-21T13:21:11Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:11Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:11Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:12Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:12Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,194537n,5920Ki
2025-04-21T13:21:12Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:12Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:12Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:12Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:12Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,109758n,21832Ki
2025-04-21T13:21:12Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:12Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:12Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:14Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:14Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,194537n,5920Ki
2025-04-21T13:21:14Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:14Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:14Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:14Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:14Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,109758n,21832Ki
2025-04-21T13:21:14Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:14Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:14Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:15Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:15Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,195671n,5920Ki
2025-04-21T13:21:15Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:15Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:15Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:15Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:15Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,110481n,21832Ki
2025-04-21T13:21:15Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:15Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:15Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:17Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:17Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,194537n,5920Ki
2025-04-21T13:21:17Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:17Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:17Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:17Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:17Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,109758n,21832Ki
2025-04-21T13:21:17Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:17Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:17Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:18Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:18Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,194537n,5920Ki
2025-04-21T13:21:18Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:18Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:18Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:18Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:18Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,109758n,21832Ki
2025-04-21T13:21:18Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:18Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:18Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:19Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:19Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,195671n,5920Ki
2025-04-21T13:21:19Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:19Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:19Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:19Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:19Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,110481n,21832Ki
2025-04-21T13:21:19Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:19Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:19Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:21Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:21Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,195671n,5920Ki
2025-04-21T13:21:21Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:21Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:21Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:21Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:21Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,110481n,21832Ki
2025-04-21T13:21:21Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:21Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:21Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:22Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:22Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,195671n,5920Ki
2025-04-21T13:21:22Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:22Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:22Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:22Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:22Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,110481n,21832Ki
2025-04-21T13:21:22Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:22Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:22Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:23Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:23Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,195671n,5920Ki
2025-04-21T13:21:23Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:23Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:23Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:23Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:23Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,110481n,21832Ki
2025-04-21T13:21:23Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:23Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:23Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:25Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:25Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,194537n,5920Ki
2025-04-21T13:21:25Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:25Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:25Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:25Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:25Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,109758n,21832Ki
2025-04-21T13:21:25Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:25Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:25Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:26Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:26Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,194537n,5920Ki
2025-04-21T13:21:26Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:26Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:26Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:26Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
2025-04-21T13:21:26Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,109758n,21832Ki
2025-04-21T13:21:26Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,245815n,12076Ki
2025-04-21T13:21:26Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,784741n,17468Ki
2025-04-21T13:21:26Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,531736n,18744Ki
2025-04-21T13:21:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,895757n,19008Ki
2025-04-21T13:21:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,194537n,5920Ki
2025-04-21T13:21:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,457492n,14280Ki
2025-04-21T13:21:27Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,74147n,15012Ki
2025-04-21T13:21:27Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,74516n,17788Ki
2025-04-21T13:21:27Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,254305n,12076Ki
