timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T13:03:47Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,785821n,18940Ki
2025-04-21T13:03:47Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,209295n,5896Ki
2025-04-21T13:03:47Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,483513n,14320Ki
2025-04-21T13:03:47Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,81845n,15004Ki
2025-04-21T13:03:47Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,68977n,17784Ki
2025-04-21T13:03:47Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,247328n,12064Ki
2025-04-21T13:03:47Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,166498n,21832Ki
2025-04-21T13:03:47Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,247538n,12076Ki
2025-04-21T13:03:47Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,145047904n,17592Ki
2025-04-21T13:03:47Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,174328196n,18740Ki
2025-04-21T13:03:48Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,785821n,18940Ki
2025-04-21T13:03:48Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,209295n,5896Ki
2025-04-21T13:03:48Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,483513n,14320Ki
2025-04-21T13:03:48Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,81845n,15004Ki
2025-04-21T13:03:48Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,68977n,17784Ki
2025-04-21T13:03:48Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,247328n,12064Ki
2025-04-21T13:03:48Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,112826n,21832Ki
2025-04-21T13:03:48Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,247538n,12076Ki
2025-04-21T13:03:48Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,145047904n,17592Ki
2025-04-21T13:03:48Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,174328196n,18740Ki
2025-04-21T13:03:50Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,785821n,18940Ki
2025-04-21T13:03:50Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,209295n,5896Ki
2025-04-21T13:03:50Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,483513n,14320Ki
2025-04-21T13:03:50Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,81845n,15004Ki
2025-04-21T13:03:50Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,68977n,17784Ki
2025-04-21T13:03:50Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,247328n,12064Ki
2025-04-21T13:03:50Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,166498n,21832Ki
2025-04-21T13:03:50Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,247538n,12076Ki
2025-04-21T13:03:50Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,145047904n,17592Ki
2025-04-21T13:03:50Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,174328196n,18740Ki
2025-04-21T13:03:51Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,785821n,18940Ki
2025-04-21T13:03:51Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,209295n,5896Ki
2025-04-21T13:03:51Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,483513n,14320Ki
2025-04-21T13:03:51Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,81845n,15004Ki
2025-04-21T13:03:51Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,68977n,17784Ki
2025-04-21T13:03:51Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,247328n,12064Ki
2025-04-21T13:03:51Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,112826n,21832Ki
2025-04-21T13:03:51Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,247538n,12076Ki
2025-04-21T13:03:51Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,145047904n,17592Ki
2025-04-21T13:03:51Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,174328196n,18740Ki
2025-04-21T13:03:52Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,785821n,18940Ki
2025-04-21T13:03:52Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,209295n,5896Ki
2025-04-21T13:03:52Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,483513n,14320Ki
2025-04-21T13:03:52Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,81845n,15004Ki
2025-04-21T13:03:52Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,68977n,17784Ki
2025-04-21T13:03:52Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,247328n,12064Ki
2025-04-21T13:03:52Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,112826n,21832Ki
2025-04-21T13:03:52Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,247538n,12076Ki
2025-04-21T13:03:52Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,145047904n,17592Ki
2025-04-21T13:03:52Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,174328196n,18740Ki
2025-04-21T13:03:54Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,785821n,18940Ki
2025-04-21T13:03:54Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,209295n,5896Ki
2025-04-21T13:03:54Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,483513n,14320Ki
2025-04-21T13:03:54Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,81845n,15004Ki
2025-04-21T13:03:54Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,identity,68977n,17784Ki
2025-04-21T13:03:54Z,control-plane,linkerd,linkerd-identity-7f7b555cb5-l9rm9,linkerd-proxy,247328n,12064Ki
2025-04-21T13:03:54Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,proxy-injector,166498n,21832Ki
2025-04-21T13:03:54Z,control-plane,linkerd,linkerd-proxy-injector-68cfdddd99-z7jlx,linkerd-proxy,247538n,12076Ki
2025-04-21T13:03:54Z,data-plane,service-mesh-benchmark,fortio-client-9f8c97688-nt6vr,linkerd-proxy,145047904n,17592Ki
2025-04-21T13:03:54Z,data-plane,service-mesh-benchmark,fortio-server-6bfd5dcc56-jdbsf,linkerd-proxy,174328196n,18740Ki
2025-04-21T13:03:55Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,destination,785821n,18940Ki
2025-04-21T13:03:55Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,policy,209295n,5896Ki
2025-04-21T13:03:55Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,linkerd-proxy,483513n,14320Ki
2025-04-21T13:03:55Z,control-plane,linkerd,linkerd-destination-55885c465d-6ppxr,sp-validator,81845n,15004Ki
