timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T12:04:39Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:39Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:39Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:39Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:40Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:40Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:40Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:40Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:42Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:42Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:42Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:42Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:43Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:43Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:43Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:43Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:44Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:44Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:44Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:44Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:45Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:45Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:45Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:45Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:47Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:47Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:47Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:47Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:48Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:48Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:48Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:48Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:49Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:49Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:49Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:49Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:50Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:50Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:50Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:50Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:51Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:51Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:51Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:51Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:53Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:53Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:53Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:53Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:54Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:54Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:54Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:54Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:55Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:55Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:55Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:55Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:56Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:56Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:56Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:56Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:58Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:58Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:58Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:58Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:04:59Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:04:59Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:04:59Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:04:59Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:05:00Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:05:00Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:05:00Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:05:00Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:05:01Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1531681n,51960Ki
2025-05-18T12:05:01Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,34151n,3668Ki
2025-05-18T12:05:01Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,271781837n,8452Ki
2025-05-18T12:05:01Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,475183700n,45040Ki
2025-05-18T12:05:03Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1165570n,51960Ki
2025-05-18T12:05:03Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,31670n,3668Ki
2025-05-18T12:05:03Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,346932965n,9056Ki
2025-05-18T12:05:03Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,601757568n,45068Ki
2025-05-18T12:05:04Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1165570n,51960Ki
2025-05-18T12:05:04Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,31670n,3668Ki
2025-05-18T12:05:04Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,346932965n,9056Ki
2025-05-18T12:05:04Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,601757568n,45068Ki
2025-05-18T12:05:05Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1165570n,51960Ki
2025-05-18T12:05:05Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,31670n,3668Ki
2025-05-18T12:05:05Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,346932965n,9056Ki
2025-05-18T12:05:05Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,601757568n,45068Ki
2025-05-18T12:05:06Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1165570n,51960Ki
2025-05-18T12:05:06Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,31670n,3668Ki
2025-05-18T12:05:06Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,346932965n,9056Ki
2025-05-18T12:05:06Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,601757568n,45068Ki
2025-05-18T12:05:08Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1165570n,51960Ki
2025-05-18T12:05:08Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,31670n,3668Ki
2025-05-18T12:05:08Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,346932965n,9056Ki
