timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T13:24:53Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,930105n,18024Ki
2025-05-18T13:24:53Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,168552n,3940Ki
2025-05-18T13:24:53Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422744n,14456Ki
2025-05-18T13:24:53Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,60224n,11788Ki
2025-05-18T13:24:53Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,73455n,15832Ki
2025-05-18T13:24:53Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,240469n,10028Ki
2025-05-18T13:24:53Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,94799n,18352Ki
2025-05-18T13:24:53Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,241228n,11768Ki
2025-05-18T13:24:53Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,859712n,15584Ki
2025-05-18T13:24:53Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,851241n,17460Ki
2025-05-18T13:24:54Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,930105n,18024Ki
2025-05-18T13:24:54Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,168552n,3940Ki
2025-05-18T13:24:54Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422744n,14456Ki
2025-05-18T13:24:54Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,60224n,11788Ki
2025-05-18T13:24:54Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,73455n,15832Ki
2025-05-18T13:24:54Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,240469n,10028Ki
2025-05-18T13:24:54Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,94799n,18352Ki
2025-05-18T13:24:54Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,241228n,11768Ki
2025-05-18T13:24:54Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,859712n,15584Ki
2025-05-18T13:24:54Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,851241n,17460Ki
2025-05-18T13:24:55Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,930105n,18024Ki
2025-05-18T13:24:55Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,168552n,3940Ki
2025-05-18T13:24:55Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422744n,14456Ki
2025-05-18T13:24:55Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,60224n,11788Ki
2025-05-18T13:24:55Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,73455n,15832Ki
2025-05-18T13:24:55Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,240469n,10028Ki
2025-05-18T13:24:55Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,94799n,18352Ki
