timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T11:20:33Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:33Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:33Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:33Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:34Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:34Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:34Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:34Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:35Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:35Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:35Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:35Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:37Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:37Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:37Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:37Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:38Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:38Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:38Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:38Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:39Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:39Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:39Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:39Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:40Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:40Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:40Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:40Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:42Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:42Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:42Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:42Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:43Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:43Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:43Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:43Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:44Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:44Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:44Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:44Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:45Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1606527n,49656Ki
2025-04-21T11:20:45Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,124329666n,6796Ki
2025-04-21T11:20:45Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,35126n,1708Ki
2025-04-21T11:20:45Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,243815762n,49676Ki
2025-04-21T11:20:46Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:46Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:46Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:20:46Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:20:48Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:48Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:48Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:20:48Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:20:49Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:49Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:49Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:20:49Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:20:50Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:50Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:50Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:20:50Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:20:52Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:52Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:52Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:20:52Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:20:53Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:53Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:53Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:20:53Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:20:54Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:54Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:54Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:20:54Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:20:55Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:55Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:55Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:20:55Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:20:57Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:57Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:57Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:20:57Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:20:58Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:58Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:58Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:20:58Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:20:59Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:20:59Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:20:59Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:20:59Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:00Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:00Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:00Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:00Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:02Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:02Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:02Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:02Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:03Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:03Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:03Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:03Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:04Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:04Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:04Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:04Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:05Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:05Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:05Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:05Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:07Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:07Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:07Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:07Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:08Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:08Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:08Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:08Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:09Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:09Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:09Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:09Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:10Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:10Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:10Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:10Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:12Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:12Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:12Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:12Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:13Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:13Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:13Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:13Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:14Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:14Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:14Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:14Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:16Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:16Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:16Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:16Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:17Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:17Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:17Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:17Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:18Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:18Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:18Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:18Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:20Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:20Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:20Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:20Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:21Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:21Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:21Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:21Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:22Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:22Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:22Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:22Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:23Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:23Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:23Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:23Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:25Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:25Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:25Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:25Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:26Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:26Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:26Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,38160n,1704Ki
2025-04-21T11:21:26Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:27Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:27Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:27Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:28Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
2025-04-21T11:21:28Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,271089243n,7420Ki
2025-04-21T11:21:28Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,37735n,1704Ki
2025-04-21T11:21:28Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,484374611n,49700Ki
2025-04-21T11:21:30Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1687203n,49656Ki
