timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T13:27:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:13Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:13Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:13Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:13Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:13Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:13Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:15Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:15Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:15Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:15Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:15Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:15Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:15Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:15Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:15Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:15Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:16Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:16Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:16Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:16Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:16Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:16Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:16Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:16Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:16Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:16Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:17Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:17Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:17Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:17Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:17Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:17Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:17Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:17Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:17Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:17Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:19Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:19Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:19Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:19Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:19Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:19Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:19Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:19Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:19Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:19Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:20Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:20Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:20Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:20Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:20Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:20Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:20Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:20Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:20Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:20Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:22Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:22Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:22Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:22Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:22Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:22Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:23Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:23Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:23Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:23Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:23Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:23Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:23Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:23Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:23Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:23Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:24Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:24Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:24Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:24Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:24Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:24Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:24Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:24Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:24Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:24Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:26Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:26Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:26Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:26Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:26Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:26Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:26Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:26Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:26Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:26Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:27Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:27Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:27Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:27Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:27Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
2025-05-18T13:27:27Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,50923527n,18236Ki
2025-05-18T13:27:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,893908n,18032Ki
2025-05-18T13:27:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,278597n,3928Ki
2025-05-18T13:27:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,430408n,14452Ki
2025-05-18T13:27:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,63738n,11788Ki
2025-05-18T13:27:29Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,138251n,15836Ki
2025-05-18T13:27:29Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230923n,10024Ki
2025-05-18T13:27:29Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,170774n,18356Ki
2025-05-18T13:27:29Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,219872n,11768Ki
2025-05-18T13:27:29Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,44020406n,15972Ki
