timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T11:23:53Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:23:53Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,339550559n,7408Ki
2025-04-21T11:23:53Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:23:53Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:23:55Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:23:55Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,310378823n,7408Ki
2025-04-21T11:23:55Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:23:55Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:23:56Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:23:56Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,339550559n,7408Ki
2025-04-21T11:23:56Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:23:56Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:23:57Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:23:57Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,339550559n,7408Ki
2025-04-21T11:23:57Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:23:57Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:23:58Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:23:58Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,339550559n,7408Ki
2025-04-21T11:23:58Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:23:58Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:24:00Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:24:00Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,310378823n,7408Ki
2025-04-21T11:24:00Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:24:00Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:24:01Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:24:01Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,339550559n,7408Ki
2025-04-21T11:24:01Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:24:01Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:24:02Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:24:02Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,310378823n,7408Ki
2025-04-21T11:24:02Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:24:02Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:24:03Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:24:03Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,310378823n,7408Ki
2025-04-21T11:24:03Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:24:03Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:24:05Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:24:05Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,339550559n,7408Ki
2025-04-21T11:24:05Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:24:05Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:24:06Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:24:06Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,339550559n,7408Ki
2025-04-21T11:24:06Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,28081n,1704Ki
2025-04-21T11:24:06Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,554687680n,49700Ki
2025-04-21T11:24:07Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1485437n,49664Ki
2025-04-21T11:24:07Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,339550559n,7408Ki
