timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T13:17:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:22Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:22Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:22Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:22Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:22Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:22Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:22Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:23Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:23Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:23Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:23Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:23Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:23Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:23Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:23Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:23Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:23Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:25Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:25Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:25Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:25Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:25Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:25Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:25Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:25Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:25Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:25Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:26Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:26Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:26Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:26Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:26Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:26Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:26Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:26Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:26Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:26Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:27Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:27Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:27Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:27Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:27Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:27Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:27Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:29Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:29Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:29Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:29Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:29Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:29Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:29Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:30Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:30Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:30Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:30Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:30Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:30Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:30Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:30Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:30Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:30Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:32Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:32Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:32Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:32Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:32Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:32Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:32Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:32Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:32Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:32Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:33Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:33Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:33Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:33Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:33Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:33Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:33Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:33Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:33Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:33Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:35Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:35Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:35Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:35Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:35Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:35Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:35Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:35Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:35Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:35Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:36Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
2025-05-18T13:17:36Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,290499n,3900Ki
2025-05-18T13:17:36Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,422917n,14444Ki
2025-05-18T13:17:36Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,93119n,11788Ki
2025-05-18T13:17:36Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,131786n,15836Ki
2025-05-18T13:17:36Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,253475n,10028Ki
2025-05-18T13:17:36Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,200931n,18344Ki
2025-05-18T13:17:36Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,245403n,11768Ki
2025-05-18T13:17:36Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,42174513n,14436Ki
2025-05-18T13:17:36Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,42086526n,17752Ki
2025-05-18T13:17:37Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,928417n,17980Ki
