timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T11:54:48Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1694690n,51500Ki
2025-05-18T11:54:48Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,29286n,3664Ki
2025-05-18T11:54:48Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,319834214n,8596Ki
2025-05-18T11:54:48Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,588613164n,45060Ki
2025-05-18T11:54:50Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1694690n,51500Ki
2025-05-18T11:54:50Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,29286n,3664Ki
2025-05-18T11:54:50Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,320468512n,8596Ki
2025-05-18T11:54:50Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,588613164n,45060Ki
2025-05-18T11:54:51Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1694690n,51500Ki
2025-05-18T11:54:51Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,29286n,3664Ki
2025-05-18T11:54:51Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,320468512n,8596Ki
2025-05-18T11:54:51Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,588613164n,45060Ki
2025-05-18T11:54:52Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1694690n,51500Ki
2025-05-18T11:54:52Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,29286n,3664Ki
2025-05-18T11:54:52Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,319834214n,8596Ki
2025-05-18T11:54:52Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,588613164n,45060Ki
2025-05-18T11:54:53Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1694690n,51500Ki
2025-05-18T11:54:53Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,29286n,3664Ki
2025-05-18T11:54:53Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,319834214n,8596Ki
2025-05-18T11:54:53Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,588613164n,45060Ki
2025-05-18T11:54:54Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1694690n,51500Ki
2025-05-18T11:54:54Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,29286n,3664Ki
2025-05-18T11:54:54Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,319834214n,8596Ki
2025-05-18T11:54:54Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,588613164n,45060Ki
2025-05-18T11:54:56Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1694690n,51500Ki
2025-05-18T11:54:56Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,29286n,3664Ki
2025-05-18T11:54:56Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,319834214n,8596Ki
2025-05-18T11:54:56Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,588613164n,45060Ki
2025-05-18T11:54:57Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1694690n,51500Ki
2025-05-18T11:54:57Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,29286n,3664Ki
2025-05-18T11:54:57Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,319834214n,8596Ki
