timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T11:50:07Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1476185n,51468Ki
2025-05-18T11:50:07Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32857n,3660Ki
2025-05-18T11:50:07Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,36253489n,8648Ki
2025-05-18T11:50:07Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,79463274n,45052Ki
2025-05-18T11:50:08Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1476185n,51468Ki
2025-05-18T11:50:08Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32857n,3660Ki
2025-05-18T11:50:08Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,36253489n,8648Ki
2025-05-18T11:50:08Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,79463274n,45052Ki
2025-05-18T11:50:10Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1476185n,51468Ki
2025-05-18T11:50:10Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32857n,3660Ki
2025-05-18T11:50:10Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,36253489n,8648Ki
2025-05-18T11:50:10Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,79463274n,45052Ki
2025-05-18T11:50:11Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1476185n,51468Ki
2025-05-18T11:50:11Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32857n,3660Ki
2025-05-18T11:50:11Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,36253489n,8648Ki
2025-05-18T11:50:11Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,79463274n,45052Ki
2025-05-18T11:50:12Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1476185n,51468Ki
2025-05-18T11:50:12Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32857n,3660Ki
2025-05-18T11:50:12Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,36253489n,8648Ki
2025-05-18T11:50:12Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,79463274n,45052Ki
2025-05-18T11:50:13Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1476185n,51468Ki
2025-05-18T11:50:13Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32857n,3660Ki
2025-05-18T11:50:13Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,36253489n,8648Ki
2025-05-18T11:50:13Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,79463274n,45052Ki
2025-05-18T11:50:14Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1476185n,51468Ki
2025-05-18T11:50:14Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32857n,3660Ki
2025-05-18T11:50:14Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,36253489n,8648Ki
2025-05-18T11:50:14Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,79463274n,45052Ki
2025-05-18T11:50:16Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1476185n,51468Ki
2025-05-18T11:50:16Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32857n,3660Ki
2025-05-18T11:50:16Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,36253489n,8648Ki
2025-05-18T11:50:16Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-z4mt7,istio-proxy,79463274n,45052Ki
2025-05-18T11:50:17Z,control-plane,istio-system,istiod-76fc5bc774-hrwz5,discovery,1476185n,51468Ki
2025-05-18T11:50:17Z,data-plane,istio-system,ztunnel-h6p9j,istio-proxy,32857n,3660Ki
2025-05-18T11:50:17Z,data-plane,istio-system,ztunnel-nzsvg,istio-proxy,36253489n,8648Ki
