timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-04-21T11:10:13Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1449780n,47576Ki
2025-04-21T11:10:13Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:13Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:13Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,611245069n,47596Ki
2025-04-21T11:10:14Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1673793n,47704Ki
2025-04-21T11:10:14Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:14Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:14Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,538069092n,47616Ki
2025-04-21T11:10:15Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1449780n,47576Ki
2025-04-21T11:10:15Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:15Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:15Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,611245069n,47596Ki
2025-04-21T11:10:17Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1449780n,47576Ki
2025-04-21T11:10:17Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:17Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:17Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,611245069n,47596Ki
2025-04-21T11:10:18Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1673793n,47704Ki
2025-04-21T11:10:18Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:18Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:18Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,538069092n,47616Ki
2025-04-21T11:10:19Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1449780n,47576Ki
2025-04-21T11:10:19Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:19Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:19Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,611245069n,47596Ki
2025-04-21T11:10:20Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1673793n,47704Ki
2025-04-21T11:10:20Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:20Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:20Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,538069092n,47616Ki
2025-04-21T11:10:21Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1449780n,47576Ki
2025-04-21T11:10:21Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:21Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:21Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,611245069n,47596Ki
2025-04-21T11:10:23Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1673793n,47704Ki
2025-04-21T11:10:23Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:23Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:23Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,538069092n,47616Ki
2025-04-21T11:10:24Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1673793n,47704Ki
2025-04-21T11:10:24Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:24Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:24Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,538069092n,47616Ki
2025-04-21T11:10:25Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1449780n,47576Ki
2025-04-21T11:10:25Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:25Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:25Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,611245069n,47596Ki
2025-04-21T11:10:26Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1673793n,47704Ki
2025-04-21T11:10:26Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:26Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:26Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,538069092n,47616Ki
2025-04-21T11:10:27Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1673793n,47704Ki
2025-04-21T11:10:27Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:27Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:27Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,538069092n,47616Ki
2025-04-21T11:10:28Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1673793n,47704Ki
2025-04-21T11:10:28Z,data-plane,istio-system,ztunnel-bhcxb,istio-proxy,301444708n,7084Ki
2025-04-21T11:10:28Z,data-plane,istio-system,ztunnel-jgfsc,istio-proxy,31834n,1636Ki
2025-04-21T11:10:28Z,data-plane,service-mesh-benchmark,waypoint-69787cd8f5-d4t9g,istio-proxy,538069092n,47616Ki
2025-04-21T11:10:30Z,control-plane,istio-system,istiod-76fc5bc774-gthxc,discovery,1673793n,47704Ki
