timestamp,group,namespace,pod,container,cpu(n),memory(Ki)
2025-05-18T13:12:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,786898n,17944Ki
2025-05-18T13:12:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,234264n,3848Ki
2025-05-18T13:12:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,481873n,14392Ki
2025-05-18T13:12:12Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,70509n,11788Ki
2025-05-18T13:12:12Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,80113n,15832Ki
2025-05-18T13:12:12Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230659n,10028Ki
2025-05-18T13:12:12Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,125864n,18348Ki
2025-05-18T13:12:12Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,255920n,11764Ki
2025-05-18T13:12:12Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,189332970n,15496Ki
2025-05-18T13:12:12Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,220388265n,18080Ki
2025-05-18T13:12:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,759886n,17944Ki
2025-05-18T13:12:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,234264n,3848Ki
2025-05-18T13:12:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,linkerd-proxy,481873n,14392Ki
2025-05-18T13:12:13Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,sp-validator,70509n,11788Ki
2025-05-18T13:12:13Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,identity,80113n,15832Ki
2025-05-18T13:12:13Z,control-plane,linkerd,linkerd-identity-654cd64ff-w7mgs,linkerd-proxy,230659n,10028Ki
2025-05-18T13:12:13Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,proxy-injector,125864n,18348Ki
2025-05-18T13:12:13Z,control-plane,linkerd,linkerd-proxy-injector-8c8559bd-4jt6c,linkerd-proxy,255920n,11764Ki
2025-05-18T13:12:13Z,data-plane,service-mesh-benchmark,fortio-client-79ffbb4d64-4ft6s,linkerd-proxy,189332970n,15496Ki
2025-05-18T13:12:13Z,data-plane,service-mesh-benchmark,fortio-server-596bcd8474-ql7kq,linkerd-proxy,220388265n,18080Ki
2025-05-18T13:12:14Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,destination,759886n,17944Ki
2025-05-18T13:12:14Z,control-plane,linkerd,linkerd-destination-77df8d55b6-gz59q,policy,234264n,3848Ki
